"","baseMean","log2FoldChange","lfcSE","pvalue","padj","genenames"
"STM4166",31.8052289990827,7.17757799311769e-05,0.0111597639048418,0.88102690571288,0.998802608278029,"yjaD"
"STM4167",102.496878256094,0.000495684634656976,0.0111624919616354,0.493692380676612,0.998802608278029,"hemE"
"STM4168",38.2764216828614,0.000340893691609006,0.0111635502569898,0.522804865300817,0.998802608278029,"nfi"
"STM4169",61.4699093053017,-0.000738211831298887,0.0111919178928086,0.179428553568794,0.998802608278029,"yjaG"
"STM4170",891.030532080326,0.00016879545368746,0.0111650674264608,0.641186881354265,0.998802608278029,"hupA"
"STM4171",168.505351322843,-1.8172171239682,0.405463101250574,2.90169669336538e-07,0.0001297638761273,"yjaH"
"STM4172",364.754063728263,-2.61771389150999,0.566250103822108,1.46843209451409e-07,7.29647591851891e-05,"zraP"
"STM4173",165.486448033356,-0.922053613437798,0.241460849765405,4.8626442915999e-06,0.00155326751943106,"hydH"
"STM4174",117.314877643734,-0.00116016650679979,0.0112447563191023,0.0397679717987782,0.79951450910822,"hydG"
"STM4175",62.25153497674,-4.87730940687656e-05,0.0111658665442299,0.867736711788856,0.998802608278029,"purD"
"STM4176",37.3920616058461,0.000296327809618277,0.0111725520891321,0.255067724973507,0.998802608278029,"purH"
"rrsE",1607.02441663952,1.98937795831003,2.97431317196629,NA,NA,NA
"gltV",0.594663215398278,9.61352355879845e-05,0.0111701504662661,0.177570101551473,0.998802608278029,NA
"rrlE",2973.30370453667,9.90463853955713e-05,0.0111700128849901,0.219691276539505,0.998802608278029,NA
"rrfE",11.856316394114,0.000231678072146561,0.011171147315395,0.277814464976099,0.998802608278029,NA
"STM4181",68.3073635681793,-0.000137720067424995,0.0111663013781263,0.676863589673042,0.998802608278029,"yjaB"
"STM4182",23.4434054456429,0.000178127196584837,0.0111651756571687,0.641528882927093,0.998802608278029,"metA"
"STM4183",65.2511430794754,-0.000159793139591097,0.0111702120082605,0.37646960033856,0.998802608278029,"aceB"
"STM4184",84.6363586079453,-0.000130256195109022,0.0111694956278493,0.451069531778178,0.998802608278029,"aceA"
"STM4185",31.2567826680836,-0.000134882108350478,0.0111684438243411,0.523600434553841,0.998802608278029,"aceK"
"STM4186",5.57827926481514,-0.000266393352627314,0.0111727354590203,0.165223982252922,0.998802608278029,NA
"STM4187",34.659356068168,-0.000654731134115332,0.0111940305920142,0.0322389993144204,0.724486456955216,"iclR"
"STM4188",77.41182183583,-0.000175467638938124,0.0111627022321281,0.692363580949383,0.998802608278029,"metH"
"STM4189",103.097216752929,-7.92285043687423e-05,0.0111589193756357,0.865812071434923,0.998802608278029,"yjbB"
"STM4190",186.03013186796,0.000456346409626513,0.0111673439103831,0.445265022885276,0.998802608278029,"pepE"
"STM4191",2.10397794927746,0.000127787390775522,0.0111702075831184,0.228037105534265,0.998802608278029,NA
"STM4192",40.8313823480486,0.000377554764205103,0.0111722843972016,0.331579828039063,0.998802608278029,NA
"STM4193",63.9279576582309,-0.000477695519714752,0.0111721975842488,0.358788444617135,0.998802608278029,"yjbC"
"STM4194",38.8199283698596,0.000357562409604981,0.0111654880802597,0.496612374895414,0.998802608278029,"yjbD"
"STM4195",28.3914206107071,-3.97040114498282e-05,0.0111604981365407,0.928806614919458,0.998802608278029,NA
"STM4196",6.78921314111005,-0.00015942890473327,0.011169630812498,0.42402749703868,0.998802608278029,NA
"STM4197",1.08342598639627,0.000152830540840143,0.011170773191795,0.153141792083751,0.998802608278029,NA
"STM4198",2.94984068689772,-9.88520490306264e-06,0.0111681638932869,0.955902466468451,0.998802608278029,NA
"STM4199",2.11460340940682,-0.000146418014481881,0.011170093303048,0.347402259095127,0.998802608278029,NA
"STM4200",4.98811535935319,4.72796391386039e-06,0.0111678572236675,0.982195619487362,0.998802608278029,NA
"STM4201",0.406700470194908,2.25001327704603e-05,0.0111696072403221,0.669632972867239,0.998802608278029,NA
"STM4202",3.15107930731547,0.000122370123976443,0.0111690817498509,0.529543354170843,0.998802608278029,NA
"STM4203",0.148338323330957,-3.69986466512163e-05,0.0111697589455394,0.838230885640329,0.998802608278029,NA
"STM4204",10.3173453900266,-0.000252488368465419,0.0111705775718773,0.345890928240407,0.998802608278029,NA
"STM4205",6.06631087462088,0.000151015757996841,0.0111681142896939,0.564268683798344,0.998802608278029,NA
"STM4206",4.68612326401795,-5.10987603348606e-05,0.0111677567565679,0.813755801624046,0.998802608278029,NA
"STM4207",6.2650653213449,-0.000159279912649348,0.0111689963583168,0.491899538144997,0.998802608278029,NA
"STM4208",9.3321376228493,0.000170617757307854,0.0111697399975726,0.404867519940506,0.998802608278029,NA
"STM4209",0.326596893727013,3.38631813396335e-05,0.0111697244809177,0.446081841117404,0.998802608278029,NA
"STM4210",3.28023984855439,1.36197688721083e-05,0.0111687690009998,0.928914143692768,0.998802608278029,NA
"STM4211",7.35124063938209,-0.000109026103499657,0.0111668713874077,0.635858352990244,0.998802608278029,NA
"STM4212",2.03624962464922,-3.64735067082364e-07,0.0111689714264349,0.997741857822361,0.998802608278029,NA
"STM4213",9.65127826742049,0.00013453000306819,0.0111671445911818,0.644967448364485,0.998802608278029,NA
"STM4214",0.0531330793323202,-1.48698774785426e-05,0.0111697201563185,0.876468727019491,0.998802608278029,NA
"STM4215",0.627623857482911,-8.76808692588946e-05,0.0111699598923105,0.39477251419791,0.998802608278029,NA
"STM4216",0.51591318593981,3.1619561941764e-05,0.0111696472454624,0.651654091655957,0.998802608278029,NA
"STM4217",1.21532763940464,-0.000140869740007688,0.0111704160366873,0.25474370204321,0.998802608278029,NA
"STM4218",0.305330260694849,-5.59366838883791e-05,0.0111698471530234,0.642013819682174,0.998802608278029,NA
"STM4219",18.4681250783413,-0.000109555399674961,0.0111675961030261,0.661510914782457,0.998802608278029,NA
"STM4220",49.2126864800912,0.00042942543195592,0.0111729568684518,0.336845741188168,0.998802608278029,"lysC"
"STM4221",265.139460349619,0.000441603610452944,0.0111613260328474,0.516712667434008,0.998802608278029,"pgi"
"STM4222",26.2077673604965,3.52336601786668e-05,0.0111672028704561,0.880163240657686,0.998802608278029,"yjbE"
"STM4223",0.945295840324983,-9.92674627535915e-05,0.011169848075632,0.399054582005163,0.998802608278029,"yjbF"
"STM4224",0.964870762866616,-5.48588652535009e-05,0.0111693881040124,0.647587280963479,0.998802608278029,"yjbG"
"STM4225",31.6053724714427,0.000322510706528567,0.0111669001923925,0.485484126401536,0.998802608278029,"yjbH"
"STM4226",13.5373413971803,7.23685025954264e-05,0.0111642839371239,0.840197424211661,0.998802608278029,"yjbA"
"STM4227",100.449081516407,3.08770421207301e-05,0.0111657158720552,0.917074559996369,0.998802608278029,"malG"
"STM4228",133.298247676692,4.30966800730228e-05,0.0111672940313547,0.857862821089245,0.998802608278029,"malF"
"STM4229",517.712371872348,7.65085899774089e-05,0.0111663937728037,0.798143965335471,0.998802608278029,"malE"
"STM4230",310.394777335623,6.56665913271855e-05,0.0111672759164323,0.693187821226205,0.998802608278029,"malK"
"STM4231",877.487995558588,0.000152214587263514,0.0111677253768703,0.588792537292601,0.998802608278029,"lamB"
"STM4232",253.490192603961,-8.80243869901542e-05,0.0111664909761752,0.696896054530354,0.998802608278029,"malM"
"STM4233",108.994480949905,-0.000137916949447492,0.0111678829363126,0.595125123685865,0.998802608278029,"ubiC"
"STM4234",50.4166189707406,9.9419041546963e-05,0.0111590529719425,0.842529219506749,0.998802608278029,"ubiA"
"STM4235",322.551701350972,-0.000656721845926835,0.0111717226715295,0.393208578938602,0.998802608278029,"plsB"
"STM4236",40.7927471422175,0.000173194050670175,0.0111656551467445,0.633680257260303,0.998802608278029,"dgkA"
"STM4237",208.324799772836,-0.00109142415024788,0.01123650140941,0.0350291586796812,0.73544787612927,"lexA"
"STM4238",56.7138667038463,-0.000537004214785988,0.0111811074593425,0.278561988222835,0.998802608278029,"dinF"
"STM4239",1.04153557094627,-7.21890865339829e-05,0.0111696928051086,0.425334495927056,0.998802608278029,NA
"STM4240",189.191754471457,-8.04696460138306e-05,0.0111680218456539,0.720790085000162,0.998802608278029,"yjbJ"
"STM4241",86.2873777221202,0.000109309417550843,0.011160093124686,0.82054915260608,0.998802608278029,"zur"
"STM4242",22.2335692899624,-0.000154250847505783,0.0111653484766809,0.667737110087994,0.998802608278029,NA
"STM4243",122.141726380547,-0.000315060668544775,0.011157799635689,0.622063534545983,0.998802608278029,"yjbN"
"STM4244",32.2608838317227,-0.00039818960294825,0.0111766778077674,0.155661366532237,0.998802608278029,"yjbO"
"STM4245",77.8799067302453,0.000267728338556144,0.0111643506975478,0.568246146618889,0.998802608278029,"qor"
"STM4246",67.6711129544641,-6.57948253076861e-05,0.0111646160551562,0.847112996583216,0.998802608278029,"dnaB"
"STM4247",41.924741650474,-0.000168386130544028,0.0111660148176116,0.632280602077082,0.998802608278029,"alr"
"STM4248",41.8535198900718,0.000472644102157108,0.0111740855676508,0.325203091516381,0.998802608278029,"tyrB"
"STM4249",110.057211170074,0.000386389810884831,0.0111690058312267,0.405882361535227,0.998802608278029,"aphA"
"STM4250",79.8002942251663,-5.97794187925689e-05,0.0111593300329006,0.780576375324355,0.998802608278029,"yjbQ"
"STM4251",37.1676483240137,0.000320237287575599,0.0111693272706063,0.419493168942913,0.998802608278029,"yjbR"
"STM4252",8.69449620924501,2.76974431156135e-05,0.0111658716742134,0.928153372359578,0.998802608278029,NA
"STM4253",6.16058097489359,-1.97401578748944e-05,0.0111678739868418,0.922250628739024,0.998802608278029,NA
"STM4254",131.315651386176,-0.000166050280560013,0.0111628287004428,0.703330150529589,0.998802608278029,"uvrA"
"STM4255",0.913690376438153,-6.62146377653434e-05,0.0111696663898381,0.465068677464646,0.998802608278029,NA
"STM4256",249.118429061232,-0.000398447209595056,0.0111623888713653,0.50647738083733,0.998802608278029,"ssb"
"STM4257",5.36409013316859,0.000139970096227938,0.0111695760610065,0.436761674258394,0.998802608278029,NA
"STM4258",10.7063268605615,4.07860810347648e-05,0.0111681529464532,0.834777852793849,0.998802608278029,NA
"STM4259",8.33533050094289,0.000211669083742125,0.0111710356338274,0.277453353132039,0.998802608278029,NA
"STM4260",16.0348369286986,0.000233925200880302,0.0111708206571668,0.321897576755622,0.998802608278029,NA
"STM4261",502.753842251201,0.000232598024771801,0.0111643891385715,0.601629954391138,0.998802608278029,NA
"STM4262",22.0967871605091,-0.000189151560221376,0.011166461472878,0.590985695136236,0.998802608278029,NA
"STM4263",22.9457212415332,-4.84616921473761e-05,0.0111639649911105,0.893009364811235,0.998802608278029,"yjcB"
"STM4264",8.16584993935014,-0.000180998849832411,0.011168316101643,0.517444387242986,0.998802608278029,"yjcC"
"STM4265",20.9704197372879,0.000107109329270161,0.0111687204609378,0.591243715441797,0.998802608278029,"soxS"
"STM4266",18.483627040555,-0.000147109476405045,0.0111664075782972,0.645097221125164,0.998802608278029,"soxR"
"STM4267",85.0565634329812,-0.000234946851234395,0.0111713137070256,0.305825291736388,0.998802608278029,NA
"STM4268",46.6264312793062,0.000131025855774209,0.0111627470571123,0.758428387921975,0.998802608278029,"yjcD"
"STM4269",47.1166388733379,0.000577328669554283,0.0111809635960692,0.238797643684047,0.998802608278029,"yjcE"
"STM4270",56.9884838559382,-9.3794084810125e-05,0.0111601387118251,0.83923509685513,0.998802608278029,NA
"STM4271",8.81442450907405,-0.000196160613646277,0.0111693999448462,0.436907154196091,0.998802608278029,NA
"STM4272",9.72883454756819,-2.49871970668683e-05,0.0111673116046058,0.91266809761096,0.998802608278029,NA
"STM4273",20.1170052026057,-0.000413778177742719,0.0111770211359858,0.163278302753828,0.998802608278029,"yjcG"
"STM4274",3.12089327915017,-1.08536692583818e-05,0.0111688728041071,0.936636037129355,0.998802608278029,"yjcH"
"STM4275",99.1492100356423,-0.000208319265231404,0.0111695481285261,0.440937689167082,0.998802608278029,"acs"
"STM4276",13.0071385497695,0.000148143608543361,0.0111699192278111,0.372705425326802,0.998802608278029,NA
"STM4277",787.378893473382,-9.4171852571546e-05,0.0111561255091975,0.865471815132739,0.998802608278029,"nrfA"
"STM4278",217.577692720828,-0.00029854388448394,0.011167413325052,0.481108051740962,0.998802608278029,"nrfB"
"STM4279",171.274335422288,-1.00859370019051e-05,0.0111628878686723,0.93728710065695,0.998802608278029,"nrfC"
"STM4280",102.439847738448,-0.000247046825214024,0.011165902928423,0.552661088446801,0.998802608278029,"nrfD"
"STM4281",88.2530316746504,-0.000179045735841488,0.0111666379835467,0.597345466620196,0.998802608278029,"nrfE"
"STM4282",19.5688349513983,-0.000417024923418975,0.0111750091451873,0.25806254969772,0.998802608278029,"nrfG"
"STM4283",170.708663739733,-0.000156277215202645,0.0111647324867185,0.711237343703179,0.998802608278029,"gltP"
"STM4284",24.6921812016267,-0.00038180673729316,0.0111717168938337,0.445738024344531,0.998802608278029,"yjcO"
"STM4285",190.475159665225,-7.79900961352639e-05,0.0111466884359587,0.918826993043251,0.998802608278029,"fdhF"
"STM4286",13.1979248101523,-0.000146935890400118,0.0111681003771209,0.570230616780459,0.998802608278029,"lpxO"
"STM4287",16.2724799790386,-9.05252546211997e-05,0.0111675477648351,0.705100112630984,0.998802608278029,"phnO"
"STM4288",21.3109774716011,-0.000153099604871028,0.0111663967869741,0.637561059662967,0.998802608278029,"phnB"
"STM4289",25.5681050376687,9.3022086548219e-05,0.011167214790109,0.707549992187603,0.998802608278029,"phnA"
"STM4290",136.257689457857,-6.02306292755767e-05,0.0111659832780873,0.835981597490075,0.998802608278029,"proP"
"STM4291",33.1175659347082,-0.000311080582094437,0.0111726706855614,0.259752028843122,0.998802608278029,"basS"
"STM4292",29.399509982175,-0.000230975930483462,0.0111694114535728,0.425767730588117,0.998802608278029,"basR"
"STM4293",35.5593213452952,-0.000251753253669963,0.0111704507142186,0.358103601507572,0.998802608278029,"yjdB"
"STM4294",45.1553608683688,-0.000118999565623785,0.0111686702584297,0.577395401101312,0.998802608278029,"yjdE"
"STM4295",68.5383105154125,-0.000134276803161224,0.0111695969098928,0.449122562047969,0.998802608278029,"adiY"
"STM4296",47.6412905204128,3.20073242468905e-05,0.0111674470765607,0.892118907615753,0.998802608278029,"adi"
"STM4297",105.341967887745,0.00117013995853386,0.0112410123098415,0.199610319045217,0.998802608278029,"melR"
"STM4298",2316.19194384694,-0.000156406670898526,0.0111692153493217,0.468349329540523,0.998802608278029,"melA"
"STM4299",879.838346247324,-0.000146689167886557,0.0111690129750385,0.524957855418056,0.998802608278029,"melB"
"STM4300",366.514059217371,-2.78651538588919e-06,0.011167654190451,0.985425493534366,0.998802608278029,"fumB"
"STM4301",236.335565390185,-1.58976284885107e-05,0.0111680844066585,0.93285121655914,0.998802608278029,"dcuB"
"STM4302",40.4988035377329,4.84252407129978e-05,0.0111678634572029,0.809390389336755,0.998802608278029,NA
"STM4303",36.6824850143218,-0.000389710203886783,0.0111667311573601,0.466256375398704,0.998802608278029,"dcuR"
"STM4304",73.1225789763416,-0.000183703138084913,0.0111528032365144,0.781134716776717,0.998802608278029,"dcuS"
"STM4305",408.677658833355,0.000156823655840541,0.0111628083347707,0.719401624068891,0.998802608278029,NA
"STM4306",97.4806376120889,0.000177865852584049,0.0111633479217484,0.612979136289644,0.998802608278029,NA
"STM4307",89.3315616487401,-6.10290910664098e-05,0.011163559886235,0.89790822954538,0.998802608278029,NA
"STM4308",170.818771362511,0.000191723064502041,0.0111667286261455,0.580445352996305,0.998802608278029,NA
"STM4309",23.2697503184525,0.000319388881873171,0.0111710708243415,0.357224796816658,0.998802608278029,NA
"STM4310",10.9440376508924,-3.73140174394723e-05,0.01116793673835,0.860032982181956,0.998802608278029,NA
"STM4311",73.6662986921803,-0.000659055204087172,0.0111819840044017,0.255637006758255,0.998802608278029,"tnpA_6"
"STM4312",1.16984965115586,3.04572240234724e-05,0.0111692346097257,0.79767404030614,0.998802608278029,NA
"STM4313",0.717057376043172,4.53327348159863e-05,0.011169525096992,0.603929667180119,0.998802608278029,NA
"STM4314",0.0774795303435401,2.32427625410752e-05,0.0111697390055411,0.601136049584988,0.998802608278029,NA
"STM4315",5.21126323099012,0.000291632155149067,0.0111735692566717,0.145800616977597,0.998802608278029,NA
"STM4316",3.67965003522549,-0.000115294230411998,0.0111691325655656,0.528894486460921,0.998802608278029,NA
"STM4317",13.7213500418762,0.000179177124160618,0.0111660670880481,0.617527670923123,0.998802608278029,NA
"STM4318",13.2669892883813,-2.44531677305966e-06,0.0111640111985807,0.993604680101026,0.998802608278029,NA
"STM4319",36.6581679166511,7.55370340282943e-06,0.0111686163679125,0.962565458471481,0.998802608278029,"phoN"
"STM4320",16.4071331058657,-0.000588704520211938,0.0111873346016537,0.087146504011308,0.998802608278029,NA
"pheR",2.28992807040862,-2.2334564384788e-05,0.0111690395005887,0.857911275182323,0.998802608278029,NA
